Date,GD=F,^GSPC,^IXIC
2006-10-12,414.29998779296875,1362.8299560546875,2346.179931640625
2006-10-13,419.3500061035156,1365.6199951171875,2357.2900390625
2006-10-16,431.1199951171875,1369.06005859375,2363.840087890625
2006-10-17,439.79998779296875,1364.050048828125,2344.949951171875
2006-10-18,434.0,1365.800048828125,2337.14990234375
2006-10-19,439.5,1366.9599609375,2340.93994140625
2006-10-20,435.8999938964844,1368.5999755859375,2342.300048828125
2006-10-23,432.6000061035156,1377.02001953125,2355.56005859375
2006-10-24,435.6000061035156,1377.3800048828125,2344.840087890625
2006-10-25,446.8999938964844,1382.219970703125,2356.590087890625
2006-10-26,441.70001220703125,1389.0799560546875,2379.10009765625
2006-10-27,442.20001220703125,1377.3399658203125,2350.6201171875
2006-10-30,428.79998779296875,1377.9300537109375,2363.77001953125
2006-10-31,429.20001220703125,1377.93994140625,2366.7099609375
2006-11-01,430.29998779296875,1367.81005859375,2334.35009765625
2006-11-02,428.5,1367.3399658203125,2334.02001953125
2006-11-03,433.8999938964844,1364.300048828125,2330.7900390625
2006-11-06,437.0,1379.780029296875,2365.949951171875
2006-11-07,433.79998779296875,1382.8399658203125,2375.8798828125
2006-11-08,438.5,1385.719970703125,2384.93994140625
2006-11-09,445.5,1378.3299560546875,2376.010009765625
2006-11-10,433.5,1380.9000244140625,2389.719970703125
2006-11-13,429.0,1384.4200439453125,2406.3798828125
2006-11-14,429.0,1393.219970703125,2430.659912109375
2006-11-15,433.3699951171875,1396.5699462890625,2442.75
2006-11-16,433.8999938964844,1399.760009765625,2449.06005859375
2006-11-17,437.1000061035156,1401.199951171875,2445.860107421875
2006-11-20,437.0,1400.5,2452.719970703125
2006-11-21,445.1000061035156,1402.81005859375,2454.840087890625
2006-11-22,437.6000061035156,1406.0899658203125,2465.97998046875
2006-11-24,444.8999938964844,1400.949951171875,2460.260009765625
2006-11-27,446.75,1381.9599609375,2405.919921875
2006-11-28,450.29998779296875,1386.719970703125,2412.610107421875
2006-11-29,458.79998779296875,1399.47998046875,2432.22998046875
2006-11-30,463.0,1400.6300048828125,2431.77001953125
2006-12-01,462.8999938964844,1396.7099609375,2413.2099609375
2006-12-04,453.29998779296875,1409.1199951171875,2448.389892578125
2006-12-05,453.0,1414.760009765625,2452.3798828125
2006-12-06,449.29998779296875,1412.9000244140625,2445.860107421875
2006-12-07,448.0,1407.2900390625,2427.68994140625
2006-12-08,445.0,1409.8399658203125,2437.360107421875
2006-12-11,442.29998779296875,1413.0400390625,2442.860107421875
2006-12-12,440.20001220703125,1411.56005859375,2431.60009765625
2006-12-13,441.79998779296875,1413.2099609375,2432.409912109375
2006-12-14,448.79998779296875,1425.489990234375,2453.85009765625
2006-12-15,449.3999938964844,1427.0899658203125,2457.199951171875
2006-12-18,444.0,1422.47998046875,2435.570068359375
2006-12-19,447.70001220703125,1425.550048828125,2429.550048828125
2006-12-20,447.1000061035156,1423.530029296875,2427.610107421875
2006-12-21,442.8999938964844,1418.300048828125,2415.85009765625
2006-12-22,442.0,1410.760009765625,2401.179931640625
2006-12-26,433.8999938964844,1416.9000244140625,2413.510009765625
2006-12-27,430.6000061035156,1426.8399658203125,2431.219970703125
2006-12-28,432.20001220703125,1424.72998046875,2425.570068359375
2006-12-29,433.1499938964844,1418.300048828125,2415.2900390625
2007-01-02,433.1499938964844,,
2007-01-03,417.0,1416.5999755859375,2423.159912109375
2007-01-04,405.8999938964844,1418.3399658203125,2453.429931640625
2007-01-05,406.3999938964844,1409.7099609375,2434.25
2007-01-08,406.0,1412.8399658203125,2438.199951171875
2007-01-09,404.0,1412.1099853515625,2443.830078125
2007-01-10,401.0,1414.8499755859375,2459.330078125
2007-01-11,391.1000061035156,1423.8199462890625,2484.85009765625
2007-01-12,396.20001220703125,1430.72998046875,2502.820068359375
2007-01-16,390.20001220703125,1431.9000244140625,2497.780029296875
2007-01-17,394.8999938964844,1430.6199951171875,2479.419921875
2007-01-18,387.92999267578125,1426.3699951171875,2443.2099609375
2007-01-19,402.70001220703125,1430.5,2451.31005859375
2007-01-22,402.29998779296875,1422.949951171875,2431.070068359375
2007-01-23,415.3999938964844,1427.989990234375,2431.409912109375
2007-01-24,415.20001220703125,1440.1300048828125,2466.280029296875
2007-01-25,407.8999938964844,1423.9000244140625,2434.239990234375
2007-01-26,414.0,1422.1800537109375,2435.489990234375
2007-01-29,404.5,1420.6199951171875,2441.090087890625
2007-01-30,420.75,1428.8199462890625,2448.639892578125
2007-01-31,428.0,1438.239990234375,2463.929931640625
2007-02-01,422.5,1445.93994140625,2468.3798828125
2007-02-02,428.6000061035156,1448.3900146484375,2475.8798828125
2007-02-05,426.79998779296875,1446.989990234375,2470.60009765625
2007-02-06,427.6000061035156,1448.0,2471.489990234375
2007-02-07,423.29998779296875,1450.02001953125,2490.5
2007-02-08,431.54998779296875,1448.31005859375,2488.669921875
2007-02-09,434.04998779296875,1438.06005859375,2459.820068359375
2007-02-12,419.75,1433.3699951171875,2450.3798828125
2007-02-13,428.6499938964844,1444.260009765625,2459.8798828125
2007-02-14,424.0,1455.300048828125,2488.3798828125
2007-02-15,425.5799865722656,1456.81005859375,2497.10009765625
2007-02-16,436.1499938964844,1455.5400390625,2496.31005859375
2007-02-20,432.1499938964844,1459.6800537109375,2513.0400390625
2007-02-21,439.29998779296875,1457.6300048828125,2518.419921875
2007-02-22,446.0,1456.3800048828125,2524.93994140625
2007-02-23,449.29998779296875,1451.18994140625,2515.10009765625
2007-02-26,451.6000061035156,1449.3699951171875,2504.52001953125
2007-02-27,448.70001220703125,1399.0400390625,2407.860107421875
2007-02-28,449.20001220703125,1406.8199462890625,2416.14990234375
2007-03-01,447.8500061035156,1403.1700439453125,2404.2099609375
2007-03-02,445.54998779296875,1387.1700439453125,2368.0
2007-03-05,436.5,1374.1199951171875,2340.679931640625
2007-03-06,441.79998779296875,1395.4100341796875,2385.139892578125
2007-03-07,447.29998779296875,1391.969970703125,2374.639892578125
2007-03-08,446.5,1401.8900146484375,2387.72998046875
2007-03-09,439.3500061035156,1402.8399658203125,2387.550048828125
2007-03-12,434.5,1406.5999755859375,2402.2900390625
2007-03-13,432.0,1377.949951171875,2350.570068359375
2007-03-14,433.0,1387.1700439453125,2371.739990234375
2007-03-15,430.82000732421875,1392.280029296875,2378.699951171875
2007-03-16,438.1000061035156,1386.949951171875,2372.659912109375
2007-03-19,438.1000061035156,1402.06005859375,2394.409912109375
2007-03-20,436.0,1410.93994140625,2408.2099609375
2007-03-21,439.5,1435.0400390625,2455.919921875
2007-03-22,449.6000061035156,1434.5400390625,2451.739990234375
2007-03-23,449.45001220703125,1436.1099853515625,2448.929931640625
2007-03-26,454.3999938964844,1437.5,2455.6298828125
2007-03-27,454.1499938964844,1428.6099853515625,2437.429931640625
2007-03-28,460.3999938964844,1417.22998046875,2417.10009765625
2007-03-29,469.0,1422.530029296875,2417.8798828125
2007-03-30,468.3999938964844,1420.8599853515625,2421.639892578125
2007-04-02,467.0,1424.550048828125,2422.260009765625
2007-04-03,462.5,1437.77001953125,2450.330078125
2007-04-04,465.5,1439.3699951171875,2458.68994140625
2007-04-05,466.8999938964844,1443.760009765625,2471.340087890625
2007-04-09,457.5,1444.6099853515625,2469.179931640625
2007-04-10,462.3999938964844,1448.3900146484375,2477.610107421875
2007-04-11,463.29998779296875,1438.8699951171875,2459.31005859375
2007-04-12,468.20001220703125,1447.800048828125,2480.320068359375
2007-04-13,469.1499938964844,1452.8499755859375,2491.93994140625
2007-04-16,464.79998779296875,1468.3299560546875,2518.330078125
2007-04-17,,1471.47998046875,2516.949951171875
2007-04-18,466.79998779296875,1472.5,2510.5
2007-04-19,464.5,1470.72998046875,2505.35009765625
2007-04-20,466.79998779296875,1484.3499755859375,2526.389892578125
2007-04-23,474.8999938964844,1480.9300537109375,2523.669921875
2007-04-24,468.70001220703125,1480.4100341796875,2524.5400390625
2007-04-25,477.3999938964844,1495.4200439453125,2547.889892578125
2007-04-26,472.25,1494.25,2554.4599609375
2007-04-27,478.29998779296875,1494.0699462890625,2557.2099609375
2007-04-30,474.3999938964844,1482.3699951171875,2525.090087890625
2007-05-01,470.3999938964844,1486.300048828125,2531.530029296875
2007-05-02,467.20001220703125,1495.9200439453125,2557.840087890625
2007-05-03,467.5,1502.3900146484375,2565.4599609375
2007-05-04,464.75,1505.6199951171875,2572.14990234375
2007-05-07,461.1499938964844,1509.47998046875,2570.949951171875
2007-05-08,462.25,1507.719970703125,2571.75
2007-05-09,459.3999938964844,1512.5799560546875,2576.340087890625
2007-05-10,461.45001220703125,1491.469970703125,2533.739990234375
2007-05-11,466.54998779296875,1505.8499755859375,2562.219970703125
2007-05-14,465.0,1503.1500244140625,2546.43994140625
2007-05-15,469.3699951171875,1501.18994140625,2525.2900390625
2007-05-16,470.8999938964844,1514.1400146484375,2547.419921875
2007-05-17,478.6000061035156,1512.75,2539.3798828125
2007-05-18,477.3999938964844,1522.75,2558.449951171875
2007-05-21,483.29998779296875,1525.0999755859375,2578.7900390625
2007-05-22,474.8999938964844,1524.1199951171875,2588.02001953125
2007-05-23,476.20001220703125,1522.280029296875,2577.050048828125
2007-05-24,471.5,1507.510009765625,2537.919921875
2007-05-25,474.3500061035156,1515.72998046875,2557.18994140625
2007-05-29,465.29998779296875,1518.1099853515625,2572.06005859375
2007-05-30,467.5,1530.22998046875,2592.590087890625
2007-05-31,471.8500061035156,1530.6199951171875,2604.52001953125
2007-06-01,475.54998779296875,1536.3399658203125,2613.919921875
2007-06-04,482.70001220703125,1539.1800537109375,2618.2900390625
2007-06-05,480.04998779296875,1530.949951171875,2611.22998046875
2007-06-06,480.75,1517.3800048828125,2587.179931640625
2007-06-07,481.5,1490.719970703125,2541.3798828125
2007-06-08,469.70001220703125,1507.6700439453125,2573.5400390625
2007-06-11,476.8999938964844,1509.1199951171875,2572.14990234375
2007-06-12,472.79998779296875,1493.0,2549.77001953125
2007-06-13,477.70001220703125,1515.6700439453125,2582.31005859375
2007-06-14,488.20001220703125,1522.969970703125,2599.409912109375
2007-06-15,491.0899963378906,1532.9100341796875,2626.7099609375
2007-06-18,498.54998779296875,1531.050048828125,2626.60009765625
2007-06-19,493.70001220703125,1533.699951171875,2626.760009765625
2007-06-20,491.25,1512.8399658203125,2599.9599609375
2007-06-21,489.5,1522.18994140625,2616.9599609375
2007-06-22,489.29998779296875,1502.56005859375,2588.9599609375
2007-06-25,488.29998779296875,1497.739990234375,2577.080078125
2007-06-26,481.20001220703125,1492.8900146484375,2574.159912109375
2007-06-27,485.20001220703125,1506.3399658203125,2605.35009765625
2007-06-28,485.5,1505.7099609375,2608.3701171875
2007-06-29,487.5,1503.3499755859375,2603.22998046875
2007-07-02,492.70001220703125,1519.4300537109375,2632.300048828125
2007-07-03,491.5,1524.8699951171875,2644.949951171875
2007-07-05,497.20001220703125,1525.4000244140625,2656.64990234375
2007-07-06,500.5,1530.43994140625,2666.510009765625
2007-07-09,499.6000061035156,1531.8499755859375,2670.02001953125
2007-07-10,503.8999938964844,1510.1199951171875,2639.159912109375
2007-07-11,502.20001220703125,1518.760009765625,2651.7900390625
2007-07-12,503.0,1547.699951171875,2701.72998046875
2007-07-13,507.6000061035156,1552.5,2707.0
2007-07-16,501.75,1549.52001953125,2697.330078125
2007-07-17,499.9200134277344,1549.3699951171875,2712.2900390625
2007-07-18,509.79998779296875,1546.1700439453125,2699.489990234375
2007-07-19,514.9000244140625,1553.0799560546875,2720.0400390625
2007-07-20,513.0,1534.0999755859375,2687.60009765625
2007-07-23,505.79998779296875,1541.5699462890625,2690.580078125
2007-07-24,499.3999938964844,1511.0400390625,2639.860107421875
2007-07-25,506.29998779296875,1518.0899658203125,2648.169921875
2007-07-26,501.1000061035156,1482.6600341796875,2599.340087890625
2007-07-27,510.29998779296875,1458.949951171875,2562.239990234375
2007-07-30,510.45001220703125,1473.9100341796875,2583.280029296875
2007-07-31,516.5999755859375,1455.27001953125,2546.27001953125
2007-08-01,508.20001220703125,1465.81005859375,2553.8701171875
2007-08-02,509.70001220703125,1472.199951171875,2575.97998046875
2007-08-03,503.0,1433.06005859375,2511.25
2007-08-06,488.3500061035156,1467.6700439453125,2547.330078125
2007-08-07,490.29998779296875,1476.7099609375,2561.60009765625
2007-08-08,490.79998779296875,1497.489990234375,2612.97998046875
2007-08-09,488.1000061035156,1453.0899658203125,2556.489990234375
2007-08-10,487.6000061035156,1453.6400146484375,2544.889892578125
2007-08-13,488.1000061035156,1452.9200439453125,2542.239990234375
2007-08-14,491.0,1426.5400390625,2499.1201171875
2007-08-15,494.3699951171875,1406.699951171875,2458.830078125
2007-08-16,481.0,1411.27001953125,2451.070068359375
2007-08-17,487.79998779296875,1445.93994140625,2505.030029296875
2007-08-20,480.70001220703125,1445.550048828125,2508.590087890625
2007-08-21,475.5,1447.1199951171875,2521.300048828125
2007-08-22,476.0,1464.0699462890625,2552.800048828125
2007-08-23,480.5,1462.5,2541.699951171875
2007-08-24,486.0,1479.3699951171875,2576.68994140625
2007-08-27,487.5,1466.7900390625,2561.25
2007-08-28,485.20001220703125,1432.3599853515625,2500.639892578125
2007-08-29,492.3500061035156,1463.760009765625,2563.159912109375
2007-08-30,493.0,1457.6400146484375,2565.300048828125
2007-08-31,497.3500061035156,1473.989990234375,2596.360107421875
2007-09-04,502.0,1489.4200439453125,2630.239990234375
2007-09-05,504.5,1472.2900390625,2605.949951171875
2007-09-06,506.0,1478.550048828125,2614.320068359375
2007-09-07,508.3999938964844,1453.550048828125,2565.699951171875
2007-09-10,514.5999755859375,1451.699951171875,2559.110107421875
2007-09-11,518.5999755859375,1471.489990234375,2597.469970703125
2007-09-12,527.0999755859375,1471.56005859375,2592.070068359375
2007-09-13,525.5999755859375,1483.949951171875,2601.06005859375
2007-09-14,524.2000122070312,1484.25,2602.179931640625
2007-09-17,532.5,1476.6500244140625,2581.659912109375
2007-09-18,535.0999755859375,1519.780029296875,2651.659912109375
2007-09-19,539.0,1529.030029296875,2666.47998046875
2007-09-20,544.7999877929688,1518.75,2654.2900390625
2007-09-21,544.5,1525.75,2671.219970703125
2007-09-24,543.2999877929688,1517.72998046875,2667.949951171875
2007-09-25,537.0,1517.2099609375,2683.449951171875
2007-09-26,540.0999755859375,1525.4200439453125,2699.030029296875
2007-09-27,552.1500244140625,1531.3800048828125,2709.590087890625
2007-09-28,544.5999755859375,1526.75,2701.5
2007-10-01,540.3499755859375,1547.0400390625,2740.989990234375
2007-10-02,538.4000244140625,1546.6300048828125,2747.110107421875
2007-10-03,537.5,1539.5899658203125,2729.429931640625
2007-10-04,544.0,1542.8399658203125,2733.570068359375
2007-10-05,540.7999877929688,1557.5899658203125,2780.320068359375
2007-10-08,527.2999877929688,1552.5799560546875,2787.3701171875
2007-10-09,532.5999755859375,1565.1500244140625,2803.909912109375
2007-10-10,539.5,1562.469970703125,2811.610107421875
2007-10-11,547.75,1554.4100341796875,2772.199951171875
2007-10-12,549.7999877929688,1561.800048828125,2805.679931640625
2007-10-15,561.0499877929688,1548.7099609375,2780.050048828125
2007-10-16,566.2000122070312,1538.530029296875,2763.909912109375
2007-10-17,562.2999877929688,1541.239990234375,2792.669921875
2007-10-18,572.5,1540.0799560546875,2799.31005859375
2007-10-19,568.4000244140625,1500.6300048828125,2725.159912109375
2007-10-22,562.7000122070312,1506.3299560546875,2753.929931640625
2007-10-23,558.5,1519.5899658203125,2799.260009765625
2007-10-24,564.0,1515.8800048828125,2774.760009765625
2007-10-25,579.0,1514.4000244140625,2750.860107421875
2007-10-26,585.5,1535.280029296875,2804.18994140625
2007-10-29,595.2999877929688,1540.97998046875,2817.43994140625
2007-10-30,581.0999755859375,1531.02001953125,2816.7099609375
2007-10-31,598.0,1549.3800048828125,2859.1201171875
2007-11-01,594.0,1508.43994140625,2794.830078125
2007-11-02,604.0999755859375,1509.6500244140625,2810.3798828125
2007-11-05,596.1500244140625,1502.1700439453125,2795.179931640625
2007-11-06,608.0,1520.27001953125,2825.179931640625
2007-11-07,606.0,1475.6199951171875,2748.760009765625
2007-11-08,602.0499877929688,1474.77001953125,2696.0
2007-11-09,605.5,1453.699951171875,2627.93994140625
2007-11-12,597.0,1439.1800537109375,2584.1298828125
2007-11-13,582.2000122070312,1481.050048828125,2673.64990234375
2007-11-14,596.4500122070312,1470.5799560546875,2644.320068359375
2007-11-15,590.6799926757812,1451.1500244140625,2618.510009765625
2007-11-16,598.7999877929688,1458.739990234375,2637.239990234375
2007-11-19,599.6500244140625,1433.27001953125,2593.3798828125
2007-11-20,614.9000244140625,1439.699951171875,2596.81005859375
2007-11-21,610.7999877929688,1416.77001953125,2562.14990234375
2007-11-23,616.5,1440.699951171875,2596.60009765625
2007-11-26,615.0,1407.219970703125,2540.989990234375
2007-11-27,601.0,1428.22998046875,2580.800048828125
2007-11-28,588.2999877929688,1469.02001953125,2662.909912109375
2007-11-29,588.7000122070312,1469.719970703125,2668.1298828125
2007-11-30,577.5999755859375,1481.1400146484375,2660.9599609375
2007-12-03,579.0,1472.4200439453125,2637.1298828125
2007-12-04,576.7999877929688,1462.7900390625,2619.830078125
2007-12-05,572.0,1485.010009765625,2666.360107421875
2007-12-06,584.0,1507.3399658203125,2709.030029296875
2007-12-07,578.0,1504.6600341796875,2706.159912109375
2007-12-10,575.5,1515.9599609375,2718.949951171875
2007-12-11,584.2000122070312,1477.6500244140625,2652.35009765625
2007-12-12,605.7000122070312,1486.5899658203125,2671.139892578125
2007-12-13,595.25,1488.4100341796875,2668.489990234375
2007-12-14,592.7999877929688,1467.949951171875,2635.739990234375
2007-12-17,589.6500244140625,1445.9000244140625,2574.4599609375
2007-12-18,587.2999877929688,1454.97998046875,2596.030029296875
2007-12-19,594.0,1453.0,2601.010009765625
2007-12-20,591.9000244140625,1460.1199951171875,2640.860107421875
2007-12-21,601.5,1484.4599609375,2691.989990234375
2007-12-24,601.9000244140625,1496.449951171875,2713.5
2007-12-26,611.0,1497.6600341796875,2724.409912109375
2007-12-27,614.5,1476.27001953125,2676.7900390625
2007-12-28,609.5,1478.489990234375,2674.4599609375
2007-12-31,609.0999755859375,1468.3599853515625,2652.280029296875
2008-01-02,630.5,1447.1600341796875,2609.6298828125
2008-01-03,630.5,1447.1600341796875,2602.679931640625
2008-01-04,624.7999877929688,1411.6300048828125,2504.64990234375
2008-01-07,612.0,1416.1800537109375,2499.4599609375
2008-01-08,621.25,1390.18994140625,2440.510009765625
2008-01-09,615.2000122070312,1409.1300048828125,2474.550048828125
2008-01-10,608.8499755859375,1420.3299560546875,2488.52001953125
2008-01-11,606.4000244140625,1401.02001953125,2439.93994140625
2008-01-14,614.9000244140625,1416.25,2478.300048828125
2008-01-15,605.4000244140625,1380.949951171875,2417.590087890625
2008-01-16,597.5999755859375,1373.199951171875,2394.590087890625
2008-01-17,595.5,1333.25,2346.89990234375
2008-01-18,597.0,1325.18994140625,2340.02001953125
2008-01-22,588.5,1310.5,2292.27001953125
2008-01-23,576.2000122070312,1338.5999755859375,2316.409912109375
2008-01-24,590.2000122070312,1352.0699462890625,2360.919921875
2008-01-25,600.0,1330.6099853515625,2326.199951171875
2008-01-28,603.25,1353.9599609375,2349.909912109375
2008-01-29,607.5,1362.300048828125,2358.06005859375
2008-01-30,608.5999755859375,1355.81005859375,2349.0
2008-01-31,607.5,1378.550048828125,2389.860107421875
2008-02-01,596.0,1395.4200439453125,2413.360107421875
2008-02-04,602.4000244140625,1380.8199462890625,2382.85009765625
2008-02-05,595.4000244140625,1336.6400146484375,2309.570068359375
2008-02-06,592.5,1326.449951171875,2278.75
2008-02-07,600.0,1336.9100341796875,2293.030029296875
2008-02-08,620.2000122070312,1331.2900390625,2304.85009765625
2008-02-11,626.0,1339.1300048828125,2320.06005859375
2008-02-12,619.5,1348.8599853515625,2320.0400390625
2008-02-13,621.9500122070312,1367.2099609375,2373.929931640625
2008-02-14,636.0999755859375,1348.8599853515625,2332.5400390625
2008-02-15,635.7899780273438,1349.989990234375,2321.800048828125
2008-02-19,660.0,1348.780029296875,2306.199951171875
2008-02-20,661.5,1360.030029296875,2327.10009765625
2008-02-21,654.9500122070312,1342.530029296875,2299.780029296875
2008-02-22,660.2999877929688,1353.1099853515625,2303.35009765625
2008-02-25,669.2000122070312,1371.800048828125,2327.47998046875
2008-02-26,678.5,1381.2900390625,2344.989990234375
2008-02-27,671.9000244140625,1380.02001953125,2353.780029296875
2008-02-28,686.7000122070312,1367.6800537109375,2331.570068359375
2008-02-29,678.2999877929688,1330.6300048828125,2271.47998046875
2008-03-03,686.5,1331.3399658203125,2258.60009765625
2008-03-04,669.5,1326.75,2260.280029296875
2008-03-05,695.5,1333.699951171875,2272.81005859375
2008-03-06,696.7000122070312,1304.3399658203125,2220.5
2008-03-07,693.25,1293.3699951171875,2212.489990234375
2008-03-10,703.7000122070312,1273.3699951171875,2169.340087890625
2008-03-11,708.5999755859375,1320.6500244140625,2255.760009765625
2008-03-12,717.0999755859375,1308.77001953125,2243.8701171875
2008-03-13,719.5,1315.47998046875,2263.610107421875
2008-03-14,715.0,1288.1400146484375,2212.489990234375
2008-03-17,684.7999877929688,1276.5999755859375,2177.010009765625
2008-03-18,706.0,1330.739990234375,2268.260009765625
2008-03-19,668.0,1298.4200439453125,2209.9599609375
2008-03-20,660.5,1329.510009765625,2258.110107421875
2008-03-24,660.5999755859375,1349.8800048828125,2326.75
2008-03-25,669.4000244140625,1352.989990234375,2341.050048828125
2008-03-26,689.0,1341.1300048828125,2324.360107421875
2008-03-27,695.2000122070312,1325.760009765625,2280.830078125
2008-03-28,686.0999755859375,1315.219970703125,2261.179931640625
2008-03-31,667.0,1322.699951171875,2279.10009765625
2008-04-01,661.2000122070312,1370.1800537109375,2362.75
2008-04-02,681.5,1367.530029296875,2361.39990234375
2008-04-03,677.5,1369.31005859375,2363.300048828125
2008-04-04,689.0999755859375,1370.4000244140625,2370.97998046875
2008-04-07,700.9500122070312,1372.5400390625,2364.830078125
2008-04-08,697.5999755859375,1365.5400390625,2348.760009765625
2008-04-09,713.5,1354.489990234375,2322.1201171875
2008-04-10,710.5,1360.550048828125,2351.699951171875
2008-04-11,707.5,1332.8299560546875,2290.239990234375
2008-04-14,715.2999877929688,1328.3199462890625,2275.820068359375
2008-04-15,725.97998046875,1334.4300537109375,2286.0400390625
2008-04-16,734.4000244140625,1364.7099609375,2350.110107421875
2008-04-17,732.7999877929688,1365.56005859375,2341.830078125
2008-04-18,737.5,1390.3299560546875,2402.969970703125
2008-04-21,737.0,1388.1700439453125,2408.0400390625
2008-04-22,745.0,1375.93994140625,2376.93994140625
2008-04-23,746.1500244140625,1379.9300537109375,2405.2099609375
2008-04-24,734.0999755859375,1388.8199462890625,2428.919921875
2008-04-25,744.5,1397.8399658203125,2422.929931640625
2008-04-28,747.2999877929688,1396.3699951171875,2424.39990234375
2008-04-29,729.2999877929688,1390.93994140625,2426.10009765625
2008-04-30,724.5499877929688,1385.5899658203125,2412.800048828125
2008-05-01,712.0,1409.3399658203125,2480.7099609375
2008-05-02,731.7000122070312,1413.9000244140625,2476.989990234375
2008-05-05,747.7000122070312,1407.489990234375,2464.1201171875
2008-05-06,757.5,1418.260009765625,2483.31005859375
2008-05-07,767.0999755859375,1392.5699462890625,2438.489990234375
2008-05-08,769.5,1397.6800537109375,2451.239990234375
2008-05-09,783.0,1388.280029296875,2445.52001953125
2008-05-12,772.5,1403.5799560546875,2488.489990234375
2008-05-13,782.5,1403.0400390625,2495.1201171875
2008-05-14,772.5999755859375,1408.6600341796875,2496.699951171875
2008-05-15,771.0,1423.5699462890625,2533.72998046875
2008-05-16,782.0,1425.3499755859375,2528.85009765625
2008-05-19,783.0,1426.6300048828125,2516.090087890625
2008-05-20,796.0,1413.4000244140625,2492.260009765625
2008-05-21,818.25,1390.7099609375,2448.27001953125
2008-05-22,806.0,1394.3499755859375,2464.580078125
2008-05-23,811.0,1375.9300537109375,2444.669921875
2008-05-27,795.7999877929688,1385.3499755859375,2481.239990234375
2008-05-28,805.4000244140625,1390.8399658203125,2486.699951171875
2008-05-29,780.7999877929688,1398.260009765625,2508.320068359375
2008-05-30,787.0999755859375,1400.3800048828125,2522.659912109375
2008-06-02,791.0,1385.6700439453125,2491.530029296875
2008-06-03,775.5,1377.6500244140625,2480.47998046875
2008-06-04,767.0999755859375,1377.199951171875,2503.139892578125
2008-06-05,795.4000244140625,1404.050048828125,2549.93994140625
2008-06-06,842.0,1360.6800537109375,2474.56005859375
2008-06-09,822.5,1361.760009765625,2459.4599609375
2008-06-10,811.7000122070312,1358.43994140625,2448.93994140625
2008-06-11,840.2000122070312,1335.489990234375,2394.010009765625
2008-06-12,842.5,1339.8699951171875,2404.35009765625
2008-06-13,834.2000122070312,1360.030029296875,2454.5
2008-06-16,835.9500122070312,1360.1400146484375,2474.780029296875
2008-06-17,840.7000122070312,1350.9300537109375,2457.72998046875
2008-06-18,854.5,1337.81005859375,2429.7099609375
2008-06-19,830.25,1342.8299560546875,2462.06005859375
2008-06-20,842.0499877929688,1317.9300537109375,2406.090087890625
2008-06-23,848.2000122070312,1318.0,2385.739990234375
2008-06-24,847.2000122070312,1314.2900390625,2368.280029296875
2008-06-25,838.5,1321.969970703125,2401.260009765625
2008-06-26,864.5,1283.1500244140625,2321.3701171875
2008-06-27,866.0,1278.3800048828125,2315.6298828125
2008-06-30,866.0,1280.0,2292.97998046875
2008-07-01,868.5,1284.9100341796875,2304.969970703125
2008-07-02,884.6500244140625,1261.52001953125,2251.4599609375
2008-07-03,886.7999877929688,1262.9000244140625,2245.3798828125
2008-07-07,864.25,1252.31005859375,2243.320068359375
2008-07-08,864.25,1273.699951171875,2294.43994140625
2008-07-09,836.0,1244.68994140625,2234.889892578125
2008-07-10,861.0,1253.3900146484375,2257.85009765625
2008-07-11,874.5,1239.489990234375,2239.080078125
2008-07-14,873.8499755859375,1228.300048828125,2212.8701171875
2008-07-15,841.0,1214.9100341796875,2215.7099609375
2008-07-16,825.0999755859375,1245.3599853515625,2284.85009765625
2008-07-17,802.0999755859375,1260.3199462890625,2312.300048828125
2008-07-18,795.5,1260.6800537109375,2282.780029296875
2008-07-21,806.7999877929688,1260.0,2279.530029296875
2008-07-22,786.0999755859375,1277.0,2303.9599609375
2008-07-23,765.0,1282.18994140625,2325.8798828125
2008-07-24,767.0,1252.5400390625,2280.110107421875
2008-07-25,757.0,1257.760009765625,2310.530029296875
2008-07-28,764.2999877929688,1234.3699951171875,2264.219970703125
2008-07-29,752.75,1263.199951171875,2319.6201171875
2008-07-30,772.25,1284.260009765625,2329.719970703125
2008-07-31,761.25,1267.3800048828125,2325.550048828125
2008-08-01,762.7000122070312,1260.31005859375,2310.9599609375
2008-08-04,737.5,1249.010009765625,2285.56005859375
2008-08-05,726.0,1284.8800048828125,2349.830078125
2008-08-06,722.0,1289.18994140625,2378.3701171875
2008-08-07,730.0,1266.0699462890625,2355.72998046875
2008-08-08,701.7999877929688,1296.3199462890625,2414.10009765625
2008-08-11,700.2999877929688,1305.3199462890625,2439.949951171875
2008-08-12,694.0,1289.5899658203125,2430.610107421875
2008-08-13,710.75,1285.8299560546875,2428.6201171875
2008-08-14,706.0,1292.9300537109375,2453.669921875
2008-08-15,695.8699951171875,1298.199951171875,2452.52001953125
2008-08-18,698.0,1278.5999755859375,2416.97998046875
2008-08-19,706.0,1266.68994140625,2384.360107421875
2008-08-20,715.0,1274.5400390625,2389.080078125
2008-08-21,744.5,1277.719970703125,2380.3798828125
2008-08-22,710.0,1292.199951171875,2414.7099609375
2008-08-25,711.2000122070312,1266.8399658203125,2365.590087890625
2008-08-26,716.5,1271.510009765625,2361.969970703125
2008-08-27,724.5,1281.6600341796875,2382.4599609375
2008-08-28,709.25,1300.6800537109375,2411.639892578125
