Date,0,1,2,3,4,5,6,7,8
2003-01-01,879.8200073242188,0.0084238899871706,8341.6298828125,1335.510009765625,28.6200008392334,1.0473,1.6093,3.998571428571429e-07,1.64
2003-01-02,909.030029296875,0.0083187753334641,8607.51953125,1384.8499755859375,25.38999938964844,1.0767,1.6469,3.9757142857142857e-07,1.64
2003-01-03,908.5900268554688,0.0083563132211565,8601.6904296875,1387.0799560546875,24.68000030517578,1.08,1.5757,3.952857142857143e-07,1.62
2003-01-06,929.010009765625,0.0083780158311128,8773.5703125,1421.3199462890625,24.90999984741211,1.1722,1.6261,3.887142857142858e-07,1.63
2003-01-07,922.9299926757812,0.0083180833607912,8740.58984375,1431.5699462890625,25.1299991607666,1.1564,1.6633,3.8657142857142854e-07,1.62
2003-01-08,909.9299926757812,0.0083956010639667,8595.3095703125,1401.0699462890625,25.530000686645508,1.128,1.6112,3.8442857142857147e-07,1.71
2003-01-09,927.5700073242188,0.0083766123279929,8776.1796875,1438.4599609375,24.25,1.0956,1.5696,3.822857142857143e-07,1.78
2003-01-10,927.5700073242188,0.0083822291344404,8784.8896484375,1447.719970703125,24.31999969482422,1.171,1.667,3.8014285714285714e-07,1.75
2003-01-13,926.260009765625,0.0083864480257034,8785.98046875,1446.0400390625,24.899999618530277,1.0537,1.5997,3.848571428571429e-07,1.77
2003-01-14,931.6599731445312,0.0084745762869715,8842.6201171875,1460.989990234375,24.56999969482422,1.0565,1.6043,3.882857142857143e-07,1.76
2003-01-15,918.219970703125,0.0084666833281517,8723.1796875,1438.800048828125,25.51000022888184,1.0551,1.6043,3.917142857142857e-07,1.8
2003-01-16,914.5999755859376,0.0084875235334038,8697.8701171875,1423.75,25.01000022888184,1.0616,1.6107,3.951428571428572e-07,1.79
2003-01-17,901.780029296875,0.0084904059767723,8586.740234375,1376.18994140625,25.700000762939453,1.067,1.6129,3.985714285714286e-07,1.8
2003-01-20,901.780029296875,0.0084738582372665,8586.740234375,1376.18994140625,25.700000762939453,1.069,1.6082,4.0342857142857147e-07,1.8
2003-01-21,887.6199951171875,0.0084631005302071,8442.900390625,1364.25,27.59000015258789,1.0721,1.617,4.041428571428572e-07,1.78
2003-01-22,878.3599853515625,0.0084502287209033,8318.73046875,1359.47998046875,29.01000022888184,1.0717,1.6192,4.048571428571429e-07,1.72
2003-01-23,887.3400268554688,0.0084659662097692,8369.4697265625,1388.27001953125,27.530000686645508,1.0744,1.6213,4.055714285714286e-07,1.78
2003-01-24,861.4000244140625,0.0084882443770766,8131.009765625,1342.1400146484375,31.51000022888184,1.0826,1.6333,4.062857142857142e-07,1.8
2003-01-27,847.47998046875,0.0084352595731616,7989.56005859375,1325.27001953125,34.689998626708984,1.0834,1.6343,4.087142857142857e-07,1.82
2003-01-28,858.5399780273438,0.0084260199218988,8088.83984375,1342.1800537109375,31.93000030517578,1.0825,1.6405,4.095714285714285e-07,1.81
2003-01-29,864.3599853515625,0.0084295710548758,8110.7099609375,1358.06005859375,31.26000022888184,1.0811,1.6458,4.104285714285714e-07,1.85
2003-01-30,844.6099853515625,0.0084005380049347,7945.1298828125,1322.3499755859375,31.31999969482422,1.0818,1.6541,4.1128571428571437e-07,1.8
2003-01-31,855.7000122070312,0.008339587599039,8053.81005859375,1320.9100341796875,31.170000076293945,1.0769,1.6469,4.121428571428571e-07,1.81
2003-02-03,860.3200073242188,0.0083125513046979,8109.81982421875,1323.7900390625,31.020000457763672,1.0782,1.5718,4.064285714285715e-07,1.81
2003-02-04,848.2000122070312,0.0083444593474268,8013.2900390625,1306.1500244140625,32.7599983215332,1.0757,1.5674,4.031428571428572e-07,1.84
2003-02-05,843.5900268554688,0.008323622867465,7985.18017578125,1301.5,33.040000915527344,1.1228,1.6038,3.998571428571429e-07,1.9
2003-02-06,838.1500244140625,0.0083409789949655,7929.2998046875,1301.72998046875,33.349998474121094,1.1742,1.6356,3.965714285714286e-07,1.88
2003-02-07,829.6900024414062,0.0083180833607912,7864.22998046875,1282.469970703125,34.0099983215332,1.153,1.6651,3.932857142857143e-07,1.89
2003-02-10,835.969970703125,0.0082501443102955,7920.10986328125,1296.6800537109375,33.9900016784668,1.1681,1.668,3.985714285714286e-07,1.93
2003-02-11,829.2000122070312,0.0082678794860839,7843.10986328125,1295.4599609375,33.68000030517578,1.1581,1.6957,4.028571428571428e-07,1.93
2003-02-12,818.6799926757812,0.0082426639273762,7758.169921875,1278.969970703125,34.33000183105469,1.2084,1.7293,4.0714285714285726e-07,1.89
2003-02-13,817.3699951171875,0.0083104791119694,7749.8701171875,1277.43994140625,33.70000076293945,1.0837,1.6212,4.114285714285714e-07,1.88
2003-02-14,834.8900146484375,0.0083125513046979,7908.7998046875,1310.1700439453125,32.619998931884766,1.079,1.614,4.157142857142857e-07,1.92
2003-02-17,834.8900146484375,0.0083187753334641,7908.7998046875,1310.1700439453125,32.619998931884766,1.0728,1.5992,4.2028571428571435e-07,1.92
2003-02-18,851.1699829101562,0.0084005380049347,8041.14990234375,1346.5400390625,31.11000061035156,1.0679,1.5906,4.204285714285714e-07,1.89
2003-02-19,845.1300048828125,0.0084260199218988,8000.60009765625,1334.3199462890625,31.309999465942383,1.0741,1.596,4.205714285714285e-07,1.89
2003-02-20,837.0999755859375,0.0084530850872397,7914.9599609375,1331.22998046875,31.15999984741211,1.0818,1.5934,4.207142857142857e-07,1.94
2003-02-21,848.1699829101562,0.0084309922531247,8018.10986328125,1349.02001953125,30.25,1.076,1.5785,4.208571428571428e-07,1.97
2003-02-24,832.5800170898438,0.008463816717267,7858.240234375,1322.3800048828125,31.979999542236328,1.0803,1.5873,4.2528571428571436e-07,1.99
2003-02-25,838.5700073242188,0.0085135363042354,7909.5,1328.97998046875,31.739999771118164,1.0748,1.572,4.274285714285714e-07,1.97
2003-02-26,827.5499877929688,0.0085404394194483,7806.97998046875,1303.6800537109375,31.940000534057617,1.0799,1.5835,4.295714285714286e-07,1.94
2003-02-27,837.280029296875,0.0084954546764492,7884.990234375,1323.93994140625,30.530000686645508,1.0743,1.5793,4.317142857142857e-07,1.94
2003-02-28,841.1500244140625,0.0084681175649166,7891.080078125,1337.52001953125,29.6299991607666,1.0804,1.5731,4.338571428571428e-07,1.94
2003-03-03,834.8099975585938,0.0084997871890664,7837.85986328125,1320.2900390625,30.43000030517578,1.0895,1.5788,4.325714285714286e-07,1.91
2003-03-04,821.989990234375,0.0085367932915687,7704.8701171875,1307.77001953125,31.82999992370605,1.0759,1.5723,4.308571428571428e-07,1.88
2003-03-05,829.8499755859375,0.0085258763283491,7775.60009765625,1314.4000244140625,30.3799991607666,1.1226,1.6015,4.291428571428572e-07,1.88
2003-03-06,822.0999755859375,0.0085251489654183,7673.990234375,1302.8900146484375,31.3700008392334,1.1734,1.6285,4.274285714285714e-07,1.93
2003-03-07,828.8900146484375,0.0085433572530746,7740.02978515625,1305.2900390625,31.07999992370605,1.1492,1.6692,4.2571428571428573e-07,1.91
2003-03-10,807.47998046875,0.0085579808801412,7568.18017578125,1278.3699951171875,33.310001373291016,1.1576,1.6629,4.2571428571428573e-07,1.9
2003-03-11,800.72998046875,0.008538250811398,7524.06005859375,1271.469970703125,33.61000061035156,1.1456,1.6758,4.265714285714286e-07,1.92
2003-03-12,804.1900024414062,0.0085113625973463,7552.06982421875,1279.239990234375,33.5099983215332,1.2118,1.7271,4.274285714285714e-07,1.92
2003-03-13,831.9000244140625,0.0084274392575025,7821.75,1340.77001953125,31.76000022888184,1.0795,1.6013,4.2828571428571437e-07,2.01
2003-03-14,833.27001953125,0.0084530850872397,7859.7099609375,1340.3299560546875,30.979999542236328,1.074,1.5831,4.291428571428572e-07,1.83
2003-03-17,862.7899780273438,0.0084167998284101,8141.919921875,1392.27001953125,31.75,1.0615,1.5646,4.245714285714286e-07,1.85
2003-03-18,866.4500122070312,0.0084317028522491,8194.23046875,1400.550048828125,30.43000030517578,1.0643,1.5669,4.218571428571428e-07,1.83
2003-03-19,874.02001953125,0.0083291688933968,8265.4501953125,1397.0699462890625,31.540000915527344,1.0584,1.5654,4.191428571428572e-07,1.83
2003-03-20,875.6699829101562,0.0083125513046979,8286.599609375,1402.77001953125,30.440000534057617,1.0602,1.5651,4.164285714285714e-07,1.81
2003-03-21,895.7899780273438,0.0082331635057926,8521.9697265625,1421.8399658203125,28.670000076293945,1.052,1.5625,4.1371428571428573e-07,1.82
2003-03-24,864.22998046875,0.0082863774150609,8214.6796875,1369.780029296875,30.38999938964844,1.0646,1.5738,4.181428571428572e-07,1.8
2003-03-25,874.739990234375,0.008339587599039,8280.23046875,1391.010009765625,28.75,1.066,1.5742,4.217142857142858e-07,1.8
2003-03-26,869.9500122070312,0.0083347223699092,8229.8798828125,1387.449951171875,28.229999542236328,1.0693,1.5748,4.2528571428571436e-07,1.81
2003-03-27,868.52001953125,0.0083354171365499,8201.4501953125,1384.25,27.959999084472656,1.0693,1.5645,4.288571428571428e-07,1.85
2003-03-28,863.5,0.0083528235554695,8145.77001953125,1369.5999755859375,27.75,1.0776,1.5731,4.324285714285715e-07,1.83
2003-03-31,848.1799926757812,0.0084738582372665,7992.1298828125,1341.1700439453125,29.149999618530277,1.0924,1.582,4.305714285714286e-07,1.8
2003-04-01,858.47998046875,0.0084896851330995,8069.85986328125,1348.300048828125,28.36000061035156,1.0426,1.6102,4.278571428571428e-07,1.82
2003-04-02,880.9000244140625,0.0083934869617223,8285.0595703125,1396.719970703125,28.020000457763672,1.0882,1.6492,4.251428571428572e-07,1.83
2003-04-03,876.4500122070312,0.0084224706515669,8240.3798828125,1396.5799560546875,28.209999084472656,1.0977,1.5882,4.224285714285714e-07,1.81
2003-04-04,878.8499755859375,0.0083368076011538,8277.150390625,1383.510009765625,29.1299991607666,1.0732,1.5605,4.197142857142857e-07,1.8
2003-04-07,879.9299926757812,0.0083409789949655,8300.41015625,1389.510009765625,28.450000762939453,1.1492,1.6672,4.218571428571428e-07,1.82
2003-04-08,878.2899780273438,0.0083535211160779,8298.919921875,1382.93994140625,27.1299991607666,1.1348,1.6108,4.242857142857143e-07,1.77
2003-04-09,865.989990234375,0.0083277812227606,8197.9404296875,1356.739990234375,27.11000061035156,1.0932,1.5809,4.267142857142857e-07,1.8
2003-04-10,871.5800170898438,0.0083654010668396,8221.330078125,1365.6099853515625,25.600000381469727,1.157,1.6636,4.291428571428572e-07,1.79
2003-04-11,868.2999877929688,0.0082973781973123,8203.41015625,1358.8499755859375,24.440000534057617,1.1472,1.683,4.315714285714286e-07,1.77
2003-04-14,885.22998046875,0.0083132432773709,8351.099609375,1384.949951171875,23.40999984741211,1.0775,1.5707,4.385714285714286e-07,1.82
2003-04-15,890.8099975585938,0.0083118611946702,8402.3603515625,1391.010009765625,22.559999465942383,1.079,1.569,4.408571428571429e-07,1.8
2003-04-16,879.9099731445312,0.00836400128901,8257.6103515625,1394.719970703125,22.520000457763672,1.0907,1.5799,4.431428571428572e-07,1.76
2003-04-17,893.5800170898438,0.0083577102050185,8337.650390625,1425.5,21.5,1.0879,1.5718,4.454285714285715e-07,1.76
2003-04-18,893.5800170898438,0.0083465492352843,8337.650390625,1425.5,21.5,1.0885,1.5703,4.477142857142858e-07,1.76
2003-04-21,892.010009765625,0.0082966899499297,8328.900390625,1424.3699951171875,21.950000762939453,1.0859,1.5613,4.482857142857143e-07,1.75
2003-04-22,911.3699951171876,0.008342370390892,8484.990234375,1451.3599853515625,20.700000762939453,1.0965,1.5613,4.474285714285714e-07,1.74
2003-04-23,919.02001953125,0.0083008212968707,8515.66015625,1466.1600341796875,20.799999237060547,1.0952,1.5842,4.4657142857142854e-07,1.76
2003-04-24,911.4299926757812,0.0083500333130359,8440.0400390625,1457.22998046875,20.32999992370605,1.1037,1.5926,4.457142857142857e-07,1.71
2003-04-25,898.8099975585938,0.0083222370594739,8306.349609375,1434.5400390625,20.799999237060547,1.1036,1.591,4.448571428571429e-07,1.73
2003-04-28,914.8400268554688,0.0083001321181654,8471.6103515625,1462.239990234375,20.84000015258789,1.0979,1.5879,4.394285714285715e-07,1.76
2003-04-29,917.8400268554688,0.0083430670201778,8502.990234375,1471.300048828125,20.76000022888184,1.1065,1.5944,4.371428571428572e-07,1.74
2003-04-30,916.9199829101562,0.0084160920232534,8480.08984375,1464.31005859375,21.209999084472656,1.1171,1.5982,4.348571428571428e-07,1.73
2003-05-01,916.2999877929688,0.0084423813968896,8454.25,1472.56005859375,21.59000015258789,1.0419,1.6098,4.325714285714286e-07,1.75
2003-05-02,930.0800170898438,0.0084012430161237,8582.6796875,1502.8800048828125,20.6299991607666,1.0775,1.6399,4.3028571428571436e-07,1.75
2003-05-05,926.5499877929688,0.0084423813968896,8531.5703125,1504.0400390625,21.1299991607666,1.1293,1.6058,4.2485714285714283e-07,1.73
2003-05-06,934.3900146484376,0.0085041243582963,8588.3603515625,1523.7099609375,20.799999237060547,1.1839,1.6606,4.2328571428571437e-07,1.67
2003-05-07,929.6199951171876,0.0085895899683237,8560.6298828125,1506.760009765625,21.0,1.1463,1.6672,4.217142857142858e-07,1.7
2003-05-08,920.27001953125,0.0085411686450243,8491.2197265625,1489.68994140625,21.239999771118164,1.1392,1.6142,4.201428571428572e-07,1.7
2003-05-09,933.4099731445312,0.0085215168073773,8604.599609375,1520.1500244140625,19.690000534057617,1.1108,1.588,4.185714285714285e-07,1.69
2003-05-12,945.1099853515624,0.0085470089688897,8726.73046875,1541.4000244140625,19.520000457763672,1.2182,1.732,4.192857142857143e-07,1.68
2003-05-13,942.2999877929688,0.0085638435557484,8679.25,1539.6800537109375,19.90999984741211,1.1529,1.6091,4.204285714285714e-07,1.69
2003-05-14,939.280029296875,0.0086051113903522,8647.8203125,1534.9000244140625,20.0,1.1478,1.6172,4.215714285714285e-07,1.66
2003-05-15,946.6699829101562,0.008588851429522,8713.1396484375,1551.3800048828125,19.239999771118164,1.1384,1.6198,4.227142857142857e-07,1.67
2003-05-16,944.2999877929688,0.0086199464276432,8678.9697265625,1538.530029296875,18.399999618530277,1.1595,1.621,4.238571428571428e-07,1.62
2003-05-19,920.77001953125,0.0085411686450243,8493.3896484375,1492.77001953125,20.51000022888184,1.1642,1.6331,4.2328571428571437e-07,1.61
2003-05-20,919.72998046875,0.0085733886808156,8491.3603515625,1491.0899658203125,21.290000915527344,1.1735,1.6422,4.224285714285714e-07,1.65
2003-05-21,923.4199829101562,0.0085034016519784,8516.4296875,1489.8699951171875,21.209999084472656,1.1641,1.6422,4.215714285714285e-07,1.66
2003-05-22,931.8699951171876,0.0085287848487496,8594.01953125,1507.550048828125,19.780000686645508,1.17,1.6335,4.207142857142857e-07,1.63
2003-05-23,933.219970703125,0.0085506625473499,8601.3798828125,1510.0899658203125,19.170000076293945,1.1839,1.635,4.198571428571428e-07,1.62
2003-05-26,933.219970703125,0.008557247929275,8601.3798828125,1510.0899658203125,19.170000076293945,1.1859,1.6396,4.224285714285714e-07,1.62
2003-05-27,951.47998046875,0.008527330122888,8781.349609375,1556.68994140625,19.989999771118164,1.1811,1.6386,4.241428571428572e-07,1.61
2003-05-28,953.219970703125,0.0084352595731616,8793.1201171875,1563.239990234375,20.030000686645508,1.1751,1.638,4.258571428571428e-07,1.61
2003-05-29,949.6400146484376,0.0084623852744698,8711.1796875,1574.949951171875,20.43000030517578,1.1892,1.6533,4.275714285714285e-07,1.58
2003-05-30,963.5900268554688,0.0083822291344404,8850.259765625,1595.9100341796875,19.46999931335449,1.1783,1.6359,4.292857142857143e-07,1.6
2003-06-02,967.0,0.0084281498566269,8897.8095703125,1590.75,20.850000381469727,1.0831,1.6363,4.304285714285714e-07,1.6
2003-06-03,971.5599975585938,0.0083934869617223,8922.9501953125,1603.56005859375,20.84000015258789,1.0971,1.6001,4.301428571428572e-07,1.58
2003-06-04,986.239990234375,0.0084153832867741,9038.98046875,1634.6500244140625,20.6200008392334,1.0671,1.556,4.2985714285714294e-07,1.57
2003-06-05,990.1400146484376,0.0084947329014539,9041.2998046875,1646.010009765625,20.82999992370605,1.1423,1.6143,4.295714285714286e-07,1.59
2003-06-06,987.760009765625,0.0084295710548758,9062.7900390625,1627.4200439453125,21.25,1.1698,1.6615,4.292857142857143e-07,1.61
2003-06-09,975.9299926757812,0.0084616681560873,8980.0,1603.969970703125,22.149999618530277,1.1097,1.5882,4.267142857142857e-07,1.61
2003-06-10,984.8400268554688,0.0084983427077531,9054.8896484375,1627.6700439453125,20.63999938964844,1.1712,1.6703,4.255714285714286e-07,1.59
2003-06-11,997.47998046875,0.0084968982264399,9183.2197265625,1646.02001953125,20.209999084472656,1.1411,1.6673,4.244285714285714e-07,1.59
2003-06-12,998.510009765625,0.0085019553080201,9196.5498046875,1653.6199951171875,20.40999984741211,1.2154,1.7308,4.2328571428571437e-07,1.61
2003-06-13,988.6099853515624,0.0085186129435896,9117.1201171875,1626.489990234375,20.65999984741211,1.1867,1.6723,4.221428571428572e-07,1.62
2003-06-16,1010.739990234375,0.0085005098953843,9318.9599609375,1666.5799560546875,20.21999931335449,1.1819,1.6771,4.172857142857143e-07,1.59
2003-06-17,1011.6599731445312,0.0084681175649166,9323.01953125,1668.43994140625,20.01000022888184,1.1784,1.6826,4.154285714285714e-07,1.57
2003-06-18,1010.0900268554688,0.0084788873791694,9293.7998046875,1677.1400146484375,19.76000022888184,1.1684,1.6793,4.135714285714285e-07,1.58
2003-06-19,994.7000122070312,0.0084423813968896,9179.5302734375,1648.6400146484375,19.799999237060547,1.1704,1.6771,4.117142857142857e-07,1.61
2003-06-20,995.6900024414062,0.0084509421139955,9200.75,1644.719970703125,19.13999938964844,1.1603,1.6637,4.098571428571428e-07,1.63
2003-06-23,981.6400146484376,0.0084954546764492,9072.9501953125,1610.75,20.57999992370605,1.1549,1.6665,4.14e-07,1.61
2003-06-24,983.4500122070312,0.0084803253412246,9109.849609375,1605.6099853515625,20.75,1.1496,1.6622,4.17e-07,1.61
2003-06-25,975.3200073242188,0.008479606360197,9011.5302734375,1602.6600341796875,20.809999465942383,1.1535,1.6733,4.2000000000000006e-07,1.67
2003-06-26,985.8200073242188,0.0083850407972931,9079.0400390625,1634.010009765625,19.399999618530277,1.1424,1.6613,4.23e-07,1.7
2003-06-27,976.219970703125,0.0083661004900932,8989.0498046875,1625.260009765625,19.15999984741211,1.143,1.6498,4.26e-07,1.68
2003-06-30,974.5,0.0083563132211565,8985.4404296875,1622.800048828125,19.520000457763672,1.1521,1.6553,4.301428571428572e-07,1.64
2003-07-01,982.3200073242188,0.0083864480257034,9040.9501953125,1640.1300048828125,19.459999084472656,1.0412,1.6039,4.3071428571428573e-07,1.64
2003-07-02,993.75,0.008463816717267,9142.83984375,1678.72998046875,19.030000686645508,1.0816,1.6319,4.312857142857143e-07,1.6
2003-07-03,985.7000122070312,0.0084623852744698,9070.2099609375,1663.4599609375,19.38999938964844,1.1008,1.6024,4.3185714285714283e-07,1.58
2003-07-04,985.7000122070312,0.0084509421139955,9070.2099609375,1663.4599609375,19.38999938964844,1.0679,1.5528,4.324285714285715e-07,1.58
2003-07-07,1004.4199829101562,0.0084681175649166,9216.7900390625,1720.7099609375,20.059999465942383,1.1322,1.6491,4.2700000000000005e-07,1.6
2003-07-08,1007.8400268554688,0.0084566595032811,9223.08984375,1746.4599609375,19.479999542236328,1.1374,1.6163,4.24e-07,1.63
2003-07-09,1002.2100219726562,0.0084882443770766,9156.2099609375,1747.4599609375,18.93000030517578,1.1091,1.5883,4.21e-07,1.73
2003-07-10,988.7000122070312,0.0084983427077531,9036.0400390625,1715.8599853515625,19.190000534057617,1.1775,1.662,4.18e-07,1.76
2003-07-11,998.1400146484376,0.0084810443222522,9119.58984375,1733.9300537109375,18.46999931335449,1.1518,1.6747,4.15e-07,1.78
2003-07-14,1003.8599853515624,0.0084947329014539,9177.150390625,1754.8199462890625,19.59000015258789,1.1271,1.6105,4.094285714285715e-07,1.82
2003-07-15,1000.4199829101562,0.0084846429526805,9128.9697265625,1753.2099609375,19.549999237060547,1.1178,1.5928,4.081428571428571e-07,1.88
2003-07-16,994.0900268554688,0.0084731401875615,9094.58984375,1747.969970703125,19.76000022888184,1.1226,1.5979,4.068571428571428e-07,1.89
2003-07-17,981.72998046875,0.0084160920232534,9050.8203125,1698.02001953125,20.21999931335449,1.1234,1.5959,4.055714285714286e-07,1.93
2003-07-18,993.3200073242188,0.008444519713521,9188.150390625,1708.5,19.11000061035156,1.1261,1.5902,4.0428571428571437e-07,1.96
2003-07-21,978.7999877929688,0.0084352595731616,9096.6904296875,1681.4100341796875,19.780000686645508,1.1334,1.5979,4.015714285714286e-07,1.98
2003-07-22,988.1099853515624,0.0084019498899579,9158.4501953125,1706.0999755859375,19.170000076293945,1.1322,1.5961,4.0085714285714283e-07,1.98
2003-07-23,988.6099853515624,0.0084231803193688,9194.240234375,1719.1800537109375,18.63999938964844,1.1484,1.6075,4.001428571428572e-07,2.01
2003-07-24,981.5999755859376,0.0084068942815065,9112.509765625,1701.4200439453125,18.600000381469727,1.1464,1.613,3.994285714285715e-07,2.02
2003-07-25,998.6799926757812,0.0084203435108065,9284.5703125,1730.699951171875,17.75,1.151,1.6208,3.987142857142857e-07,2.08
2003-07-28,996.52001953125,0.0083745075389742,9266.509765625,1735.3599853515625,18.36000061035156,1.1486,1.6247,3.988571428571429e-07,2.04
2003-07-29,989.280029296875,0.0083458516746759,9204.4599609375,1731.3699951171875,18.670000076293945,1.1442,1.6236,3.992857142857143e-07,2.04
2003-07-30,987.489990234375,0.0083139343187212,9200.0498046875,1720.9100341796875,18.850000381469727,1.1348,1.6158,3.997142857142858e-07,2.02
2003-07-31,990.3099975585938,0.0082946252077817,9233.7998046875,1735.02001953125,19.489999771118164,1.1236,1.61,4.001428571428572e-07,2.08
2003-08-01,980.1500244140624,0.0083243157714605,9153.9697265625,1715.6199951171875,20.75,1.0493,1.6114,4.005714285714286e-07,2.04
2003-08-04,982.8200073242188,0.0083118611946702,9186.0400390625,1714.06005859375,21.270000457763672,1.0715,1.5544,4.018571428571429e-07,2.01
2003-08-05,965.4600219726562,0.0083402832970023,9036.3203125,1673.5,22.68000030517578,1.1482,1.6015,4.022857142857144e-07,2.04
2003-08-06,967.0800170898438,0.008319467306137,9061.740234375,1652.6800537109375,21.5,1.169,1.6585,4.027142857142858e-07,1.98
2003-08-07,974.1199951171876,0.0083956010639667,9126.4501953125,1652.1800537109375,20.26000022888184,1.1315,1.6352,4.031428571428572e-07,2.01
2003-08-08,977.5900268554688,0.0084012430161237,9191.08984375,1644.030029296875,19.59000015258789,1.1308,1.6033,4.035714285714286e-07,2.0
2003-08-11,980.5900268554688,0.0084388181567192,9217.349609375,1661.510009765625,19.75,1.1519,1.6761,4.022857142857144e-07,2.07
2003-08-12,990.3499755859376,0.0084317028522491,9310.0595703125,1687.010009765625,17.940000534057617,1.2216,1.7331,4.014285714285715e-07,2.08
2003-08-13,984.030029296875,0.0083892615512013,9271.759765625,1686.6099853515625,18.770000457763672,1.1312,1.6062,4.005714285714286e-07,2.17
2003-08-14,990.510009765625,0.0084054805338382,9310.5595703125,1700.3399658203125,18.46999931335449,1.1269,1.6006,3.997142857142858e-07,2.17
2003-08-15,990.6699829101562,0.0083941910415887,9321.6904296875,1702.010009765625,18.270000457763672,1.1261,1.5963,3.988571428571429e-07,2.19
2003-08-18,999.739990234375,0.0083752088248729,9412.4501953125,1739.489990234375,18.18000030517578,1.1147,1.5898,3.960000000000001e-07,2.16
2003-08-19,1002.3499755859376,0.0084338365122675,9428.900390625,1761.1099853515625,17.860000610351562,1.1135,1.5876,3.9500000000000003e-07,2.14
2003-08-20,1000.2999877929688,0.0084702698513865,9397.509765625,1760.5400390625,17.81999969482422,1.1113,1.5932,3.940000000000001e-07,2.19
2003-08-21,1003.27001953125,0.0084868026897311,9423.6796875,1777.550048828125,17.84000015258789,1.0924,1.5774,3.93e-07,2.24
2003-08-22,993.0599975585938,0.0085113625973463,9348.8701171875,1765.3199462890625,18.549999237060547,1.0877,1.5741,3.92e-07,2.22
2003-08-25,993.7100219726562,0.0085302395746111,9317.6396484375,1764.31005859375,19.530000686645508,1.0825,1.5665,3.955714285714286e-07,2.22
2003-08-26,996.72998046875,0.0085251489654183,9340.4501953125,1770.6500244140625,19.489999771118164,1.0868,1.5682,3.978571428571428e-07,2.22
2003-08-27,996.7899780273438,0.0085120871663093,9333.7900390625,1782.1300048828125,19.1299991607666,1.0865,1.5699,4.001428571428572e-07,2.18
2003-08-28,1002.8400268554688,0.0085236961022019,9374.2099609375,1800.1800537109375,18.479999542236328,1.0887,1.5772,4.024285714285715e-07,2.13
2003-08-29,1008.010009765625,0.008555051870644,9415.8203125,1810.449951171875,18.6299991607666,1.0977,1.577,4.047142857142858e-07,2.16
2003-09-01,1008.010009765625,0.008583690971136,9415.8203125,1810.449951171875,18.6299991607666,1.0483,1.6063,4.1128571428571437e-07,2.16
2003-09-02,1021.989990234375,0.0085881138220429,9523.26953125,1841.47998046875,19.020000457763672,1.0814,1.6323,4.134285714285714e-07,2.18
2003-09-03,1026.27001953125,0.0086273830384016,9568.4599609375,1852.9000244140625,19.440000534057617,1.1009,1.6027,4.155714285714285e-07,2.2
2003-09-04,1027.969970703125,0.0085579808801412,9587.900390625,1868.969970703125,18.709999084472656,1.077,1.5639,4.177142857142857e-07,2.2
2003-09-05,1021.3900146484376,0.0085623767226934,9503.33984375,1858.239990234375,18.170000076293945,1.1487,1.6038,4.198571428571428e-07,2.18
2003-09-08,1031.6400146484375,0.0085755940526723,9586.2900390625,1888.6199951171875,18.26000022888184,1.1296,1.6042,4.14e-07,2.17
2003-09-09,1023.1699829101562,0.0085609108209609,9507.2001953125,1873.4300537109373,18.850000381469727,1.122,1.5907,4.1e-07,2.16
2003-09-10,1010.9199829101562,0.0085418978706002,9420.4599609375,1823.81005859375,20.01000022888184,1.1731,1.6656,4.06e-07,2.1
2003-09-11,1016.4199829101562,0.0085411686450243,9459.759765625,1846.0899658203125,19.25,1.1505,1.6735,4.02e-07,2.13
2003-09-12,1018.6300048828124,0.008527330122888,9471.5498046875,1855.030029296875,18.68000030517578,1.2245,1.745,3.9800000000000004e-07,2.09
2003-09-15,1014.8099975585938,0.0085171619430184,9448.8095703125,1845.699951171875,19.280000686645508,1.1282,1.6,3.897142857142857e-07,2.1
2003-09-16,1029.3199462890625,0.0086065921932458,9567.33984375,1887.25,18.030000686645508,1.1169,1.5873,3.875714285714286e-07,2.03
2003-09-17,1025.969970703125,0.008612522855401,9545.650390625,1883.0999755859373,18.149999618530277,1.1273,1.608,3.854285714285714e-07,2.0
2003-09-18,1039.5799560546875,0.0086782956495881,9659.1298828125,1909.550048828125,17.56999969482422,1.1245,1.6165,3.832857142857143e-07,2.01
2003-09-19,1036.300048828125,0.008778859861195,9644.8203125,1905.699951171875,17.540000915527344,1.1375,1.6361,3.811428571428572e-07,2.0
2003-09-22,1022.8200073242188,0.0089229941368103,9535.41015625,1874.6199951171875,19.649999618530277,1.1475,1.6487,3.812857142857143e-07,2.05
2003-09-23,1029.030029296875,0.0089070992544293,9576.0400390625,1901.719970703125,19.46999931335449,1.1439,1.6501,3.824285714285714e-07,2.05
2003-09-24,1009.3800048828124,0.0089373495429754,9425.509765625,1843.699951171875,21.21999931335449,1.1477,1.6543,3.835714285714285e-07,2.03
2003-09-25,1003.27001953125,0.0089206071570515,9343.9599609375,1817.239990234375,22.26000022888184,1.1475,1.6578,3.8471428571428577e-07,2.05
2003-09-26,996.8499755859376,0.008953352458775,9313.080078125,1792.0699462890625,22.229999542236328,1.146,1.658,3.858571428571429e-07,2.05
2003-09-29,1006.5800170898438,0.0090236421674489,9380.240234375,1824.56005859375,21.670000076293945,1.161,1.6666,3.867142857142858e-07,2.06
